mutation,replicate,time_ns,metric,metric_value
V106I+F227C,1,81.61766016713092,SER105-DOR,3.601635456085205
V106I+F227C,1,81.86573816155989,SER105-DOR,3.2893240451812744
V106I+F227C,1,82.11381615598886,SER105-DOR,3.92388916015625
V106I+F227C,1,82.36189415041783,SER105-DOR,3.3186588287353516
V106I+F227C,1,82.6099721448468,SER105-DOR,3.2086925506591797
V106I+F227C,1,82.85805013927576,SER105-DOR,3.600411891937256
V106I+F227C,1,83.10612813370473,SER105-DOR,3.807918071746826
V106I+F227C,1,83.3542061281337,SER105-DOR,3.917882204055786
V106I+F227C,1,83.60228412256268,SER105-DOR,2.972414255142212
V106I+F227C,1,83.85036211699165,SER105-DOR,3.137373685836792
V106I+F227C,1,84.09844011142062,SER105-DOR,3.2682175636291504
V106I+F227C,1,84.34651810584958,SER105-DOR,3.7834227085113525
V106I+F227C,1,84.59459610027855,SER105-DOR,3.456813097000122
V106I+F227C,1,84.84267409470752,SER105-DOR,3.512688159942627
V106I+F227C,1,85.09075208913649,SER105-DOR,3.8010263442993164
V106I+F227C,1,85.33883008356545,SER105-DOR,3.0418143272399902
V106I+F227C,1,85.58690807799442,SER105-DOR,3.0906496047973633
V106I+F227C,1,85.83498607242339,SER105-DOR,3.371269464492798
V106I+F227C,1,86.08306406685237,SER105-DOR,3.700690507888794
V106I+F227C,1,86.33114206128134,SER105-DOR,3.0408835411071777
V106I+F227C,1,86.57922005571031,SER105-DOR,3.121993064880371
V106I+F227C,1,86.82729805013928,SER105-DOR,3.386855125427246
V106I+F227C,1,87.07537604456824,SER105-DOR,3.858419418334961
V106I+F227C,1,87.32345403899721,SER105-DOR,3.3046669960021973
V106I+F227C,1,87.57153203342618,SER105-DOR,3.315980911254883
V106I+F227C,1,87.81961002785515,SER105-DOR,3.3210995197296143
V106I+F227C,1,88.06768802228412,SER105-DOR,3.4475340843200684
V106I+F227C,1,88.31576601671308,SER105-DOR,3.1962573528289795
V106I+F227C,1,88.56384401114207,SER105-DOR,3.8020219802856445
V106I+F227C,1,88.81192200557103,SER105-DOR,4.259172439575195
V106I+F227C,1,89.06,SER105-DOR,3.393862247467041
V106I+F227C,2,0.0,SER105-DOR,5.305534362792969
V106I+F227C,2,0.5025125628140703,SER105-DOR,5.543135643005371
V106I+F227C,2,1.0050251256281406,SER105-DOR,4.761337757110596
V106I+F227C,2,1.507537688442211,SER105-DOR,5.090212821960449
V106I+F227C,2,2.0100502512562812,SER105-DOR,4.463448524475098
V106I+F227C,2,2.5125628140703515,SER105-DOR,4.374912738800049
V106I+F227C,2,3.015075376884422,SER105-DOR,4.424987316131592
V106I+F227C,2,3.517587939698492,SER105-DOR,4.061842441558838
V106I+F227C,2,4.0201005025125625,SER105-DOR,3.856576681137085
V106I+F227C,2,4.522613065326633,SER105-DOR,3.3654165267944336
V106I+F227C,2,5.025125628140703,SER105-DOR,5.382704257965088
V106I+F227C,2,5.527638190954773,SER105-DOR,4.718301773071289
V106I+F227C,2,6.030150753768844,SER105-DOR,5.177607536315918
V106I+F227C,2,6.532663316582914,SER105-DOR,5.00863790512085
V106I+F227C,2,7.035175879396984,SER105-DOR,4.98271369934082
V106I+F227C,2,7.537688442211055,SER105-DOR,4.623423099517822
V106I+F227C,2,8.040201005025125,SER105-DOR,5.378884792327881
V106I+F227C,2,8.542713567839195,SER105-DOR,4.601693630218506
V106I+F227C,2,9.045226130653266,SER105-DOR,5.72431755065918
V106I+F227C,2,9.547738693467336,SER105-DOR,5.337035179138184
V106I+F227C,2,10.050251256281406,SER105-DOR,4.46256685256958
V106I+F227C,2,10.552763819095476,SER105-DOR,5.321317195892334
V106I+F227C,2,11.055276381909547,SER105-DOR,5.258594512939453
V106I+F227C,2,11.557788944723617,SER105-DOR,4.529246807098389
V106I+F227C,2,12.060301507537687,SER105-DOR,5.143431663513184
V106I+F227C,2,12.562814070351758,SER105-DOR,4.878468990325928
V106I+F227C,2,13.065326633165828,SER105-DOR,4.366335391998291
V106I+F227C,2,13.567839195979898,SER105-DOR,5.953253746032715
V106I+F227C,2,14.070351758793969,SER105-DOR,5.022668838500977
V106I+F227C,2,14.572864321608039,SER105-DOR,4.8000993728637695
V106I+F227C,2,15.07537688442211,SER105-DOR,4.993934631347656
V106I+F227C,2,15.57788944723618,SER105-DOR,4.578699111938477
V106I+F227C,2,16.08040201005025,SER105-DOR,4.840332508087158
V106I+F227C,2,16.58291457286432,SER105-DOR,4.765122413635254
V106I+F227C,2,17.08542713567839,SER105-DOR,4.957419395446777
V106I+F227C,2,17.587939698492463,SER105-DOR,5.052032947540283
V106I+F227C,2,18.09045226130653,SER105-DOR,4.743394374847412
V106I+F227C,2,18.5929648241206,SER105-DOR,4.9599690437316895
V106I+F227C,2,19.09547738693467,SER105-DOR,4.705257892608643
V106I+F227C,2,19.597989949748744,SER105-DOR,5.220039367675781
V106I+F227C,2,20.100502512562812,SER105-DOR,4.669075965881348
V106I+F227C,2,20.60301507537688,SER105-DOR,4.8680620193481445
V106I+F227C,2,21.105527638190953,SER105-DOR,4.883498191833496
V106I+F227C,2,21.608040201005025,SER105-DOR,4.713785648345947
V106I+F227C,2,22.110552763819094,SER105-DOR,4.883069038391113
V106I+F227C,2,22.613065326633162,SER105-DOR,5.186694145202637
V106I+F227C,2,23.115577889447234,SER105-DOR,4.447142124176025
V106I+F227C,2,23.618090452261306,SER105-DOR,4.885554790496826
V106I+F227C,2,24.120603015075375,SER105-DOR,4.955992221832275
V106I+F227C,2,24.623115577889443,SER105-DOR,4.463831901550293
V106I+F227C,2,25.125628140703515,SER105-DOR,4.955094814300537
V106I+F227C,2,25.628140703517587,SER105-DOR,4.952779769897461
V106I+F227C,2,26.130653266331656,SER105-DOR,5.138018608093262
V106I+F227C,2,26.633165829145725,SER105-DOR,4.477314472198486
V106I+F227C,2,27.135678391959797,SER105-DOR,5.040081977844238
V106I+F227C,2,27.63819095477387,SER105-DOR,4.888307094573975
V106I+F227C,2,28.140703517587937,SER105-DOR,4.906874179840088
V106I+F227C,2,28.643216080402006,SER105-DOR,4.657531261444092
V106I+F227C,2,29.145728643216078,SER105-DOR,5.440303802490234
V106I+F227C,2,29.64824120603015,SER105-DOR,5.069911956787109
V106I+F227C,2,30.15075376884422,SER105-DOR,5.376296043395996
V106I+F227C,2,30.653266331658287,SER105-DOR,5.0651984214782715
V106I+F227C,2,31.15577889447236,SER105-DOR,4.987342834472656
V106I+F227C,2,31.65829145728643,SER105-DOR,5.580979347229004
V106I+F227C,2,32.1608040201005,SER105-DOR,4.509808540344238
V106I+F227C,2,32.66331658291457,SER105-DOR,5.071301460266113
V106I+F227C,2,33.16582914572864,SER105-DOR,4.222164630889893
V106I+F227C,2,33.66834170854271,SER105-DOR,4.6008806228637695
V106I+F227C,2,34.17085427135678,SER105-DOR,4.950472831726074
V106I+F227C,2,34.67336683417085,SER105-DOR,5.143043518066406
V106I+F227C,2,35.175879396984925,SER105-DOR,4.672356605529785
V106I+F227C,2,35.678391959798994,SER105-DOR,3.830371141433716
V106I+F227C,2,36.18090452261306,SER105-DOR,4.2322258949279785
V106I+F227C,2,36.68341708542713,SER105-DOR,4.572065353393555
V106I+F227C,2,37.1859296482412,SER105-DOR,3.5809292793273926
V106I+F227C,2,37.688442211055275,SER105-DOR,3.5268759727478027
V106I+F227C,2,38.19095477386934,SER105-DOR,4.635255336761475
V106I+F227C,2,38.69346733668341,SER105-DOR,5.291306495666504
V106I+F227C,2,39.19597989949749,SER105-DOR,4.748219013214111
V106I+F227C,2,39.698492462311556,SER105-DOR,4.961705684661865
V106I+F227C,2,40.201005025125625,SER105-DOR,5.264960289001465
V106I+F227C,2,40.70351758793969,SER105-DOR,4.610433101654053
V106I+F227C,2,41.20603015075376,SER105-DOR,5.60440731048584
V106I+F227C,2,41.70854271356784,SER105-DOR,4.692434310913086
V106I+F227C,2,42.211055276381906,SER105-DOR,4.6500701904296875
V106I+F227C,2,42.713567839195974,SER105-DOR,4.169649600982666
V106I+F227C,2,43.21608040201005,SER105-DOR,4.623410701751709
V106I+F227C,2,43.71859296482412,SER105-DOR,4.401086807250977
V106I+F227C,2,44.22110552763819,SER105-DOR,4.511533260345459
V106I+F227C,2,44.723618090452256,SER105-DOR,4.427914142608643
V106I+F227C,2,45.226130653266324,SER105-DOR,4.876045227050781
V106I+F227C,2,45.7286432160804,SER105-DOR,5.00250768661499
V106I+F227C,2,46.23115577889447,SER105-DOR,4.5870561599731445
V106I+F227C,2,46.73366834170854,SER105-DOR,4.508976459503174
V106I+F227C,2,47.23618090452261,SER105-DOR,4.778927803039551
V106I+F227C,2,47.73869346733668,SER105-DOR,4.673572540283203
V106I+F227C,2,48.24120603015075,SER105-DOR,4.299729347229004
V106I+F227C,2,48.74371859296482,SER105-DOR,3.7060093879699707
V106I+F227C,2,49.24623115577889,SER105-DOR,4.949464321136475
V106I+F227C,2,49.74874371859296,SER105-DOR,4.188558578491211
V106I+F227C,2,50.25125628140703,SER105-DOR,4.418970108032227
V106I+F227C,2,50.7537688442211,SER105-DOR,4.686916828155518
V106I+F227C,2,51.256281407035175,SER105-DOR,4.443058490753174
V106I+F227C,2,51.75879396984924,SER105-DOR,4.6036176681518555
V106I+F227C,2,52.26130653266331,SER105-DOR,4.2023115158081055
V106I+F227C,2,52.76381909547738,SER105-DOR,4.035597801208496
V106I+F227C,2,53.26633165829145,SER105-DOR,4.226728439331055
V106I+F227C,2,53.768844221105525,SER105-DOR,4.23165225982666
V106I+F227C,2,54.27135678391959,SER105-DOR,4.113918304443359
V106I+F227C,2,54.77386934673366,SER105-DOR,4.233667373657227
V106I+F227C,2,55.27638190954774,SER105-DOR,4.307611465454102
V106I+F227C,2,55.778894472361806,SER105-DOR,4.33817195892334
V106I+F227C,2,56.281407035175874,SER105-DOR,3.744643211364746
V106I+F227C,2,56.78391959798994,SER105-DOR,3.3936634063720703
V106I+F227C,2,57.28643216080401,SER105-DOR,3.7486801147460938
V106I+F227C,2,57.78894472361809,SER105-DOR,3.8330092430114746
V106I+F227C,2,58.291457286432156,SER105-DOR,4.5701117515563965
V106I+F227C,2,58.793969849246224,SER105-DOR,4.477675437927246
V106I+F227C,2,59.2964824120603,SER105-DOR,3.9180219173431396
V106I+F227C,2,59.79899497487437,SER105-DOR,4.635008335113525
V106I+F227C,2,60.30150753768844,SER105-DOR,3.974215507507324
V106I+F227C,2,60.804020100502505,SER105-DOR,3.6401476860046387
V106I+F227C,2,61.306532663316574,SER105-DOR,3.7295455932617188
V106I+F227C,2,61.80904522613065,SER105-DOR,3.7748923301696777
V106I+F227C,2,62.31155778894472,SER105-DOR,4.219427585601807
V106I+F227C,2,62.81407035175879,SER105-DOR,4.088625431060791
V106I+F227C,2,63.31658291457286,SER105-DOR,4.39634370803833
V106I+F227C,2,63.81909547738693,SER105-DOR,3.4461734294891357
V106I+F227C,2,64.321608040201,SER105-DOR,3.8215556144714355
V106I+F227C,2,64.82412060301507,SER105-DOR,4.272695064544678
V106I+F227C,2,65.32663316582914,SER105-DOR,4.272148132324219
V106I+F227C,2,65.82914572864321,SER105-DOR,4.747492790222168
V106I+F227C,2,66.33165829145727,SER105-DOR,3.8678483963012695
V106I+F227C,2,66.83417085427135,SER105-DOR,4.352660655975342
V106I+F227C,2,67.33668341708542,SER105-DOR,4.731654644012451
V106I+F227C,2,67.83919597989949,SER105-DOR,4.453656196594238
V106I+F227C,2,68.34170854271356,SER105-DOR,3.575460910797119
V106I+F227C,2,68.84422110552764,SER105-DOR,3.357597827911377
V106I+F227C,2,69.3467336683417,SER105-DOR,4.539800643920898
V106I+F227C,2,69.84924623115577,SER105-DOR,4.722376823425293
V106I+F227C,2,70.35175879396985,SER105-DOR,4.482093811035156
V106I+F227C,2,70.85427135678391,SER105-DOR,3.463507652282715
V106I+F227C,2,71.35678391959799,SER105-DOR,4.257317543029785
V106I+F227C,2,71.85929648241205,SER105-DOR,3.5186779499053955
V106I+F227C,2,72.36180904522612,SER105-DOR,4.383379936218262
V106I+F227C,2,72.8643216080402,SER105-DOR,4.498106002807617
V106I+F227C,2,73.36683417085426,SER105-DOR,4.302201747894287
V106I+F227C,2,73.86934673366834,SER105-DOR,4.565691947937012
V106I+F227C,2,74.3718592964824,SER105-DOR,3.7410807609558105
V106I+F227C,2,74.87437185929647,SER105-DOR,3.2246222496032715
V106I+F227C,2,75.37688442211055,SER105-DOR,3.983401298522949
V106I+F227C,2,75.87939698492461,SER105-DOR,3.9527196884155273
V106I+F227C,2,76.38190954773869,SER105-DOR,4.469120979309082
V106I+F227C,2,76.88442211055276,SER105-DOR,4.271378993988037
V106I+F227C,2,77.38693467336682,SER105-DOR,4.12055778503418
V106I+F227C,2,77.8894472361809,SER105-DOR,4.486154556274414
V106I+F227C,2,78.39195979899498,SER105-DOR,4.173330307006836
V106I+F227C,2,78.89447236180904,SER105-DOR,4.028753280639648
V106I+F227C,2,79.39698492462311,SER105-DOR,4.028223037719727
V106I+F227C,2,79.89949748743717,SER105-DOR,4.0648884773254395
V106I+F227C,2,80.40201005025125,SER105-DOR,4.186951637268066
V106I+F227C,2,80.90452261306532,SER105-DOR,4.504334926605225
V106I+F227C,2,81.40703517587939,SER105-DOR,4.046946048736572
V106I+F227C,2,81.90954773869346,SER105-DOR,3.7799386978149414
V106I+F227C,2,82.41206030150752,SER105-DOR,4.326661109924316
V106I+F227C,2,82.9145728643216,SER105-DOR,3.8506689071655273
V106I+F227C,2,83.41708542713567,SER105-DOR,4.292999267578125
V106I+F227C,2,83.91959798994974,SER105-DOR,4.015961647033691
V106I+F227C,2,84.42211055276381,SER105-DOR,4.2414445877075195
V106I+F227C,2,84.92462311557789,SER105-DOR,3.857538938522339
V106I+F227C,2,85.42713567839195,SER105-DOR,4.036292552947998
V106I+F227C,2,85.92964824120602,SER105-DOR,3.654186487197876
V106I+F227C,2,86.4321608040201,SER105-DOR,4.06195068359375
V106I+F227C,2,86.93467336683416,SER105-DOR,3.8416411876678467
V106I+F227C,2,87.43718592964824,SER105-DOR,3.6958365440368652
V106I+F227C,2,87.9396984924623,SER105-DOR,4.125280857086182
V106I+F227C,2,88.44221105527637,SER105-DOR,4.114052772521973
V106I+F227C,2,88.94472361809045,SER105-DOR,4.953051567077637
V106I+F227C,2,89.44723618090451,SER105-DOR,3.995818853378296
V106I+F227C,2,89.94974874371859,SER105-DOR,4.054087162017822
V106I+F227C,2,90.45226130653265,SER105-DOR,4.104184150695801
V106I+F227C,2,90.95477386934672,SER105-DOR,3.933520555496216
V106I+F227C,2,91.4572864321608,SER105-DOR,4.289092063903809
V106I+F227C,2,91.95979899497486,SER105-DOR,4.288868427276611
V106I+F227C,2,92.46231155778894,SER105-DOR,4.663516998291016
V106I+F227C,2,92.96482412060301,SER105-DOR,4.134427070617676
V106I+F227C,2,93.46733668341707,SER105-DOR,4.625081539154053
V106I+F227C,2,93.96984924623115,SER105-DOR,3.8887429237365723
V106I+F227C,2,94.47236180904522,SER105-DOR,4.057548522949219
V106I+F227C,2,94.97487437185929,SER105-DOR,4.525469779968262
V106I+F227C,2,95.47738693467336,SER105-DOR,3.483365058898926
V106I+F227C,2,95.97989949748742,SER105-DOR,4.336177349090576
V106I+F227C,2,96.4824120603015,SER105-DOR,4.329645156860352
V106I+F227C,2,96.98492462311557,SER105-DOR,3.9678635597229004
V106I+F227C,2,97.48743718592964,SER105-DOR,3.358414649963379
V106I+F227C,2,97.98994974874371,SER105-DOR,4.166815280914307
V106I+F227C,2,98.49246231155777,SER105-DOR,4.270232677459717
V106I+F227C,2,98.99497487437185,SER105-DOR,4.366206169128418
V106I+F227C,2,99.49748743718592,SER105-DOR,3.8272705078125
V106I+F227C,2,100.0,SER105-DOR,3.5900111198425293
V106I+F227C,3,0.0,SER105-DOR,5.257595062255859
V106I+F227C,3,0.5025125628140703,SER105-DOR,5.3530073165893555
V106I+F227C,3,1.0050251256281406,SER105-DOR,5.904822826385498
V106I+F227C,3,1.507537688442211,SER105-DOR,4.691722869873047
V106I+F227C,3,2.0100502512562812,SER105-DOR,5.321722030639648
V106I+F227C,3,2.5125628140703515,SER105-DOR,5.019824504852295
V106I+F227C,3,3.015075376884422,SER105-DOR,4.904978275299072
V106I+F227C,3,3.517587939698492,SER105-DOR,4.38427734375
V106I+F227C,3,4.0201005025125625,SER105-DOR,4.286723613739014
V106I+F227C,3,4.522613065326633,SER105-DOR,3.7261438369750977
V106I+F227C,3,5.025125628140703,SER105-DOR,4.161118984222412
V106I+F227C,3,5.527638190954773,SER105-DOR,4.537812232971191
V106I+F227C,3,6.030150753768844,SER105-DOR,5.086584091186523
V106I+F227C,3,6.532663316582914,SER105-DOR,4.8832621574401855
V106I+F227C,3,7.035175879396984,SER105-DOR,4.887511253356934
V106I+F227C,3,7.537688442211055,SER105-DOR,5.1727294921875
V106I+F227C,3,8.040201005025125,SER105-DOR,5.191812992095947
V106I+F227C,3,8.542713567839195,SER105-DOR,4.672779083251953
V106I+F227C,3,9.045226130653266,SER105-DOR,5.574484825134277
V106I+F227C,3,9.547738693467336,SER105-DOR,5.093629837036133
V106I+F227C,3,10.050251256281406,SER105-DOR,5.112715244293213
V106I+F227C,3,10.552763819095476,SER105-DOR,4.972444534301758
V106I+F227C,3,11.055276381909547,SER105-DOR,4.282052516937256
V106I+F227C,3,11.557788944723617,SER105-DOR,4.208555698394775
V106I+F227C,3,12.060301507537687,SER105-DOR,5.097964286804199
V106I+F227C,3,12.562814070351758,SER105-DOR,4.915472030639648
V106I+F227C,3,13.065326633165828,SER105-DOR,5.760409832000732
V106I+F227C,3,13.567839195979898,SER105-DOR,4.6035590171813965
V106I+F227C,3,14.070351758793969,SER105-DOR,4.141462326049805
V106I+F227C,3,14.572864321608039,SER105-DOR,5.179876804351807
V106I+F227C,3,15.07537688442211,SER105-DOR,5.008069038391113
V106I+F227C,3,15.57788944723618,SER105-DOR,4.059873580932617
V106I+F227C,3,16.08040201005025,SER105-DOR,4.519996166229248
V106I+F227C,3,16.58291457286432,SER105-DOR,4.457411766052246
V106I+F227C,3,17.08542713567839,SER105-DOR,4.4439496994018555
V106I+F227C,3,17.587939698492463,SER105-DOR,4.64348840713501
V106I+F227C,3,18.09045226130653,SER105-DOR,4.743360996246338
V106I+F227C,3,18.5929648241206,SER105-DOR,4.481457710266113
V106I+F227C,3,19.09547738693467,SER105-DOR,5.445737361907959
V106I+F227C,3,19.597989949748744,SER105-DOR,4.9308671951293945
V106I+F227C,3,20.100502512562812,SER105-DOR,5.106595039367676
V106I+F227C,3,20.60301507537688,SER105-DOR,5.896520137786865
V106I+F227C,3,21.105527638190953,SER105-DOR,4.971019268035889
V106I+F227C,3,21.608040201005025,SER105-DOR,5.093112468719482
V106I+F227C,3,22.110552763819094,SER105-DOR,4.619580268859863
V106I+F227C,3,22.613065326633162,SER105-DOR,4.729978561401367
V106I+F227C,3,23.115577889447234,SER105-DOR,5.73853874206543
V106I+F227C,3,23.618090452261306,SER105-DOR,5.652188777923584
V106I+F227C,3,24.120603015075375,SER105-DOR,5.5630598068237305
V106I+F227C,3,24.623115577889443,SER105-DOR,5.240699768066406
V106I+F227C,3,25.125628140703515,SER105-DOR,4.381775379180908
V106I+F227C,3,25.628140703517587,SER105-DOR,4.601840496063232
V106I+F227C,3,26.130653266331656,SER105-DOR,4.771891117095947
V106I+F227C,3,26.633165829145725,SER105-DOR,4.48344612121582
V106I+F227C,3,27.135678391959797,SER105-DOR,5.119001388549805
V106I+F227C,3,27.63819095477387,SER105-DOR,5.095736980438232
V106I+F227C,3,28.140703517587937,SER105-DOR,4.844814300537109
V106I+F227C,3,28.643216080402006,SER105-DOR,4.892182350158691
V106I+F227C,3,29.145728643216078,SER105-DOR,4.771360397338867
V106I+F227C,3,29.64824120603015,SER105-DOR,4.899559497833252
V106I+F227C,3,30.15075376884422,SER105-DOR,5.38320779800415
V106I+F227C,3,30.653266331658287,SER105-DOR,4.618305206298828
V106I+F227C,3,31.15577889447236,SER105-DOR,5.136537551879883
V106I+F227C,3,31.65829145728643,SER105-DOR,4.8021345138549805
V106I+F227C,3,32.1608040201005,SER105-DOR,5.266732692718506
V106I+F227C,3,32.66331658291457,SER105-DOR,5.484458923339844
V106I+F227C,3,33.16582914572864,SER105-DOR,5.335225582122803
V106I+F227C,3,33.66834170854271,SER105-DOR,5.825587272644043
V106I+F227C,3,34.17085427135678,SER105-DOR,4.569833278656006
V106I+F227C,3,34.67336683417085,SER105-DOR,4.782939434051514
V106I+F227C,3,35.175879396984925,SER105-DOR,4.872010231018066
V106I+F227C,3,35.678391959798994,SER105-DOR,4.9919514656066895
V106I+F227C,3,36.18090452261306,SER105-DOR,5.11094856262207
V106I+F227C,3,36.68341708542713,SER105-DOR,4.539974689483643
V106I+F227C,3,37.1859296482412,SER105-DOR,4.765453815460205
V106I+F227C,3,37.688442211055275,SER105-DOR,5.098574638366699
V106I+F227C,3,38.19095477386934,SER105-DOR,5.324389457702637
V106I+F227C,3,38.69346733668341,SER105-DOR,4.590137004852295
V106I+F227C,3,39.19597989949749,SER105-DOR,4.692663192749023
V106I+F227C,3,39.698492462311556,SER105-DOR,5.037106513977051
V106I+F227C,3,40.201005025125625,SER105-DOR,4.773026466369629
V106I+F227C,3,40.70351758793969,SER105-DOR,4.532854080200195
V106I+F227C,3,41.20603015075376,SER105-DOR,4.752599716186523
V106I+F227C,3,41.70854271356784,SER105-DOR,4.896979808807373
V106I+F227C,3,42.211055276381906,SER105-DOR,4.05119514465332
V106I+F227C,3,42.713567839195974,SER105-DOR,5.3304443359375
V106I+F227C,3,43.21608040201005,SER105-DOR,4.301022529602051
V106I+F227C,3,43.71859296482412,SER105-DOR,5.094098091125488
V106I+F227C,3,44.22110552763819,SER105-DOR,4.70706844329834
V106I+F227C,3,44.723618090452256,SER105-DOR,5.464916706085205
V106I+F227C,3,45.226130653266324,SER105-DOR,5.505284309387207
V106I+F227C,3,45.7286432160804,SER105-DOR,5.613173961639404
V106I+F227C,3,46.23115577889447,SER105-DOR,5.029396057128906
V106I+F227C,3,46.73366834170854,SER105-DOR,5.718922138214111
V106I+F227C,3,47.23618090452261,SER105-DOR,5.578400611877441
V106I+F227C,3,47.73869346733668,SER105-DOR,5.0248003005981445
